kanae,Electronic Engineering,Thu Nov 21 16:20:41 CST 2024,3.0
kanae,Mathematics,Thu Nov 21 16:20:56 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 16:22:07 CST 2024,4.0
kanae,Computer Science,Thu Nov 21 16:22:08 CST 2024,2.0
kanae,Computer Science,Thu Nov 21 16:23:24 CST 2024,5.0
kanae,Computer Science,Thu Nov 21 16:27:25 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 16:29:22 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 18:01:20 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 18:01:21 CST 2024,1.0
kanae,Electronic Engineering,Thu Nov 21 18:07:15 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 18:39:11 CST 2024,1.0
kanae,Electronic Engineering,Thu Nov 21 18:43:16 CST 2024,1.0
kanae,Electronic Engineering,Thu Nov 21 18:44:23 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 18:49:17 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 18:53:55 CST 2024,1.0
kanae,Computer Science,Thu Nov 21 19:02:17 CST 2024,5.0
